m,torch used time (ms),cutlass GemmBasic used time (ms),cutlass GemmStreamK used time (ms)
1848,0.42,0.39,1.59
3072,0.7,0.6,1.77
4004,0.8,0.78,1.98
4158,0.79,0.77,1.99
4312,0.81,0.81,1.89
4466,0.81,0.81,2.02
4620,0.98,0.93,12.42
4774,0.98,0.94,1.21
4928,0.99,0.96,2.13
5082,0.99,0.96,2.17
5236,1.09,0.99,2.2
5390,1.09,1.01,2.07
5544,1.09,1.02,2.22
5698,1.09,1.02,1.05
5852,1.14,1.12,2.27
6006,1.14,1.13,1.41
6160,1.14,1.16,2.32
6314,1.18,1.18,2.38
6468,1.19,1.19,2.38
6622,1.19,1.21,2.27
6776,1.19,1.22,2.41
6930,1.42,1.33,2.46
7084,1.42,1.33,1.61
7238,1.42,1.36,848.66
7392,1.42,1.36,2.55
7546,1.47,1.41,2.69
7700,1.47,1.42,2.44
7854,1.47,1.43,2.6
8008,1.46,1.47,1.42
8162,1.52,1.54,590.86
8316,1.52,1.57,8.31
8424,1.52,1.58,2.69
8470,1.51,1.59,26.53
8624,1.57,1.64,16.8
8736,1.58,1.63,2.76
8778,1.58,1.65,15.57
8932,1.58,1.67,16.23
8970,1.58,1.65,2.79
9048,1.57,1.68,2.79
9086,1.59,1.69,52.69
9240,1.8,1.79,21.82
9269,1.8,1.77,2.86
9394,1.8,1.8,7.75
9450,1.8,1.78,2.0
9548,1.81,1.84,4.07
9672,1.8,1.83,2.92
9702,1.81,1.85,8.68
9744,1.85,1.88,2.95
9856,1.85,1.89,3.96
9867,1.85,1.87,9.89
10010,1.86,1.92,2.82
10080,1.86,1.92,3.73
10140,1.85,1.92,2.98
10164,1.85,1.93,7.12
10166,1.86,1.92,3.08
10296,1.85,1.96,1.81
10318,1.86,1.96,1.82
10465,1.9,2.05,3.02
10472,1.9,2.05,8.16
10530,1.9,2.06,2.16
10764,1.9,2.11,5.38
10850,1.9,2.11,3.07
11063,1.96,2.16,3.14
11200,1.96,2.18,3.02
11550,2.18,2.31,7.67
11661,2.18,2.33,2.37
11856,2.18,2.37,3.28
11900,2.18,2.37,4.75
11960,2.18,2.37,3.31
12064,2.23,2.42,6.17
12090,2.23,2.42,3.31
12150,2.23,2.42,3.32
12168,2.23,2.44,3.33
12250,2.23,2.43,3.32
12259,2.23,2.44,3.33
12432,2.23,2.51,5.47
12480,2.23,2.51,3.36
12558,2.24,2.54,2.18
12600,2.23,2.54,2.18
12792,2.28,2.63,3.41
12857,2.28,2.67,2.55
12950,2.28,2.68,5.16
12992,2.28,2.68,3.45
13104,2.28,2.72,3.46
13104,2.28,2.73,9.04
13104,2.28,2.73,7.13
13156,2.28,2.74,3.46
13260,2.33,2.74,6.57
13416,2.33,2.78,3.52
13440,2.33,2.79,3.54
13468,2.35,2.79,5.98
13702,2.34,2.8,2.38
13754,2.34,2.84,2.37
13770,2.36,2.84,2.39
13832,2.56,2.93,3.59
13888,2.56,2.94,3.6
14040,2.57,2.96,2.75
14350,2.61,3.01,3.71
14352,2.61,3.02,3.69
14352,2.61,3.02,3.69
14384,2.61,3.02,3.7
14430,2.61,3.02,3.71
14560,2.62,3.03,3.72
14651,2.62,3.11,3.59
14700,2.62,3.07,4.62
14790,2.62,3.07,3.75
14950,2.61,3.12,2.57
14976,2.61,3.12,2.57
14976,2.61,3.1,2.58
15120,2.68,3.2,7.7
15288,2.67,3.2,6.0
15300,2.67,3.2,3.83
15312,2.67,3.2,10.04
15548,2.71,3.24,28.16
15600,2.71,3.24,3.91
15652,2.72,3.28,3.91
15750,2.72,3.28,3.79
15776,2.73,3.29,3.78
15810,2.72,3.29,3.77
15810,2.72,3.28,3.77
15847,2.73,3.3,24.63
15960,2.72,3.33,3.94
16128,2.75,3.34,2.77
16128,2.75,3.35,2.77
16146,2.94,3.42,8.17
16224,2.95,3.43,8.9
16240,2.94,3.43,3.97
16445,2.96,3.48,34.17
16450,2.96,3.48,4.05
16576,2.96,3.49,4.08
16704,3.0,3.53,4.08
16740,2.99,3.53,4.08
16744,3.0,3.52,18.41
16800,3.0,3.53,4.1
16800,2.99,3.53,4.08
16800,3.0,3.53,4.11
16830,2.99,3.54,4.09
16864,3.0,3.54,4.1
17010,3.0,3.58,3.99
17108,3.01,3.6,4.16
17150,3.0,3.58,6.56
17160,2.95,3.59,2.95
17160,3.01,3.62,2.96
17168,3.01,3.61,2.96
17342,3.05,3.67,15.88
17415,3.04,3.71,3.31
17472,3.06,3.7,3.32
17472,3.06,3.71,7.88
17500,3.06,3.71,3.39
17632,3.06,3.72,4.23
17641,3.06,3.73,28.06
17784,3.06,3.76,8.87
17820,3.09,3.75,4.28
17836,3.1,3.76,4.29
17850,3.09,3.75,4.27
17920,3.1,3.77,4.3
18096,3.11,3.81,11.38
18144,3.11,3.82,23.79
18200,3.13,3.84,5.49
18200,3.11,3.83,4.3
18326,3.14,3.86,3.15
18330,3.13,3.86,3.15
18360,3.13,3.86,3.14
18368,3.11,3.86,3.14
18408,3.14,3.87,3.15
18432,3.11,3.86,3.14
18445,3.32,3.95,4.36
18538,3.33,3.96,4.36
18560,3.33,3.95,9.42
18630,3.32,4.04,3.53
18720,3.34,3.98,4.69
18720,3.34,3.98,26.66
18816,3.34,3.99,18.47
18816,3.34,3.99,4.42
18870,3.33,4.01,4.46
18900,3.34,4.01,7.03
18972,3.37,4.02,4.46
19032,3.38,4.03,42.29
19035,3.38,4.05,4.47
19110,3.43,4.04,4.48
19136,3.38,4.04,4.48
19250,3.39,4.07,28.82
19264,3.38,4.08,8.12
19292,3.39,4.08,15.41
19320,3.39,4.07,12.68
19344,3.39,4.09,4.51
19380,3.38,4.09,6.23
19435,3.38,4.09,4.52
19440,3.38,4.09,4.52
19499,3.37,4.11,3.33
19600,3.42,4.18,4.55
19600,3.43,4.19,11.03
19656,3.43,4.18,4.55
19712,3.43,4.19,4.56
19760,3.43,4.21,3.7
19845,3.44,4.23,4.59
19890,3.43,4.23,4.59
19952,3.43,4.23,8.75
19968,3.44,4.24,4.58
20026,3.42,4.26,4.58
20033,3.44,4.26,4.6
20088,3.42,4.27,4.61
20160,3.47,4.28,845.58
20196,3.47,4.29,4.66
20250,3.48,4.3,4.65
20280,3.48,4.31,7.65
20280,3.49,4.3,4.65
20300,3.49,4.31,12.03
20416,3.49,4.32,4.55
20496,3.49,4.34,18.63
20580,3.52,4.36,4.7
20592,3.52,4.34,8.92
20650,3.52,4.37,3.53
20655,3.52,4.37,3.52
20670,3.52,4.37,3.54
20672,3.49,4.38,3.52
20691,3.49,4.37,3.54
20736,3.49,4.4,3.52
20748,3.71,4.45,11.34
20880,3.7,4.47,3.9
20904,3.71,4.47,5.43
21000,3.72,4.5,18.4
21060,3.71,4.5,13.3
21080,3.72,4.5,4.81
21112,4.5,4.51,23.02
21280,3.76,4.55,4.86
21312,3.75,4.54,4.84
21318,3.76,4.55,5.25
21350,3.76,4.56,9.55
21384,3.75,4.56,4.84
21420,3.75,4.56,4.86
21504,3.76,4.58,4.86
21504,3.76,4.58,4.86
21600,3.76,4.6,4.74
21700,3.77,4.61,4.89
21808,3.77,4.64,3.72
21840,3.75,4.63,3.71
21870,3.78,4.64,3.71
21888,3.75,4.66,3.71
21952,3.81,4.71,4.93
21964,3.8,4.71,4.93
21978,3.8,4.71,4.94
22050,3.82,4.73,4.39
22050,3.82,4.73,4.38
22134,3.81,4.73,4.07
22260,3.82,4.77,15.15
22272,3.82,4.76,6.68
22275,3.81,4.78,21.89
22308,3.8,4.79,4.99
22512,3.85,4.81,6.14
22533,3.86,4.81,5.06
22572,3.88,4.81,5.06
22572,3.88,4.81,10.14
22610,3.86,4.82,8.01
22610,3.86,4.8,5.07
22680,3.86,4.82,12.13
22680,3.88,4.83,13.27
22736,3.88,4.85,5.39
22932,3.9,4.87,3.92
22950,3.91,4.88,3.92
23040,3.91,4.9,3.92
23040,3.91,4.9,3.92
23085,4.09,4.97,27.68
23188,4.09,4.99,4.28
23199,4.08,4.98,4.28
23256,4.09,5.0,5.03
23275,4.08,5.0,7.5
23296,4.09,5.0,10.7
23296,4.09,5.0,4.28
23400,4.11,5.02,16.12
23450,4.11,5.03,11.77
23460,4.1,5.04,8.71
23616,4.13,5.07,8.71
23664,4.13,5.06,5.23
23715,4.14,5.09,5.25
23790,4.13,5.07,17.18
23800,4.14,5.09,5.25
23895,4.15,5.12,10.67
23940,4.15,5.13,13.09
23940,4.14,5.12,5.28
23940,4.15,5.13,5.29
24128,4.17,5.15,4.09
24192,4.15,5.17,4.09
24242,4.19,5.24,5.33
24480,4.21,5.27,5.35
24480,4.2,5.27,5.36
24548,4.2,5.29,5.36
24552,4.2,5.27,5.35
24705,4.25,5.32,14.9
24768,4.25,5.33,5.43
24769,4.25,5.31,5.44
24780,4.25,5.32,16.41
24882,4.26,5.34,5.44
24948,4.25,5.34,5.44
24990,4.25,5.36,7.99
25056,4.26,5.38,12.24
25080,4.26,5.37,5.3
25110,4.25,5.39,6.6
25160,4.26,5.39,5.78
25194,4.26,5.41,5.44
25200,4.26,5.39,9.1
25200,4.29,5.4,5.45
25270,4.29,5.43,4.3
25296,4.29,5.42,4.3
25344,4.29,5.42,4.3
25500,4.46,5.51,4.64
25515,4.47,5.5,7.72
25520,4.47,5.5,14.1
25536,4.47,5.51,19.07
25542,4.46,5.5,4.68
25740,4.49,5.55,5.58
25823,4.49,5.55,5.6
25920,4.52,5.58,5.62
25920,4.52,5.57,5.62
25935,4.52,5.58,5.79
25984,4.52,5.59,13.82
26010,4.52,5.58,5.62
26040,4.52,5.59,6.66
26350,4.52,5.64,13.11
26432,4.56,5.67,4.48
26448,4.57,5.66,4.49
26486,4.57,5.67,4.47
26496,4.52,5.68,4.48
26730,4.57,5.77,4.83
26784,4.59,5.79,8.75
26877,4.59,5.8,12.88
26880,4.57,5.79,16.06
26880,4.59,5.78,5.72
26912,4.63,5.8,30.73
26961,4.62,5.81,5.75
27030,4.63,5.83,29.89
27132,4.61,5.82,7.54
27135,4.61,5.83,8.28
27300,4.65,5.85,5.7
27324,4.62,5.86,5.7
27328,4.64,5.86,9.46
27342,4.64,5.85,5.68
27347,4.62,5.86,5.7
27360,4.64,5.87,5.68
27376,4.63,5.86,10.54
27380,4.64,5.87,8.91
27404,4.63,5.89,50.75
27588,4.68,5.91,4.66
27648,4.64,5.96,4.68
27778,4.85,6.0,5.05
27840,4.86,6.02,11.01
27918,4.86,6.03,5.96
27930,4.87,6.02,5.94
27930,5.05,6.04,5.95
28050,4.87,6.06,24.51
28080,4.85,6.06,5.99
28140,4.87,6.07,6.4
28160,4.86,6.07,10.96
28215,4.9,6.08,12.7
28224,4.9,6.08,6.6
28224,4.9,6.09,5.99
28290,4.9,6.09,9.44
28304,4.9,6.1,8.5
28424,4.91,6.12,8.52
28512,4.92,6.11,10.7
28520,4.9,6.11,10.28
28700,4.96,6.15,4.86
28728,4.96,6.16,4.88
28749,4.95,6.16,4.88
28800,4.94,6.16,4.86
28896,4.94,6.24,9.81
29070,4.95,6.27,13.97
29106,4.95,6.28,7.58
29120,4.97,6.3,7.66
29172,5.15,6.29,6.12
29232,5.01,6.31,7.25
29376,4.99,6.33,15.86
29400,5.0,6.32,6.58
29440,4.99,6.34,6.84
29469,5.03,6.35,10.93
29512,5.0,6.34,42.83
29520,5.0,6.34,6.2
29526,5.22,6.34,6.38
29526,5.0,6.35,6.2
29568,5.0,6.35,6.55
29700,5.02,6.39,16.77
29925,5.06,6.42,5.07
29952,5.06,6.43,5.07
30016,5.22,6.48,7.95
30039,5.23,6.49,14.42
30096,5.23,6.5,8.37
30100,5.24,6.5,5.44
30132,5.23,6.51,9.71
30176,5.24,6.52,5.44
30294,5.24,6.52,26.06
30324,5.24,6.53,9.21
30528,5.28,6.57,20.5
30566,5.28,6.57,18.65
30590,5.28,6.59,6.38
30723,5.3,6.6,6.26
30800,5.3,6.62,6.27
30888,5.28,6.63,6.43
30912,5.3,6.63,6.41
30960,5.29,6.64,9.52
31008,5.32,6.7,5.25
31080,5.32,6.67,5.23
31088,5.33,6.66,5.26
31110,5.34,6.73,11.34
31119,5.33,6.72,6.48
31248,5.33,6.75,11.4
31620,5.39,6.82,14.49
31654,5.39,6.82,8.14
31680,5.39,6.82,6.58
31857,5.41,6.84,6.59
31920,5.41,6.84,11.08
31977,5.39,6.86,19.39
32076,5.4,6.86,11.91
32130,5.4,6.89,5.44
32147,5.4,6.88,5.44
32200,5.4,6.89,5.44
32200,5.44,6.9,5.44
32256,5.44,6.9,5.44
32256,5.46,6.9,5.45
32256,5.4,6.89,5.43
32292,5.6,6.97,6.67
32300,5.62,6.99,6.66
32400,5.62,7.0,5.82
32585,5.62,7.01,17.36
32604,5.61,7.01,6.73
32634,5.62,7.02,6.71
32640,5.62,7.03,7.02
32718,5.64,7.02,6.75
32900,5.67,7.08,8.58
33000,5.66,7.07,6.77
33005,5.66,7.1,6.77
33024,5.66,7.08,6.78
33150,5.66,7.09,6.65
33201,5.66,7.13,6.83
33264,5.68,7.13,20.84
33408,5.71,7.17,5.64
33411,5.72,7.21,6.97
33440,5.7,7.2,6.86
33462,5.72,7.21,6.87
33488,5.7,7.21,6.84
33516,5.7,7.21,6.86
33592,5.73,7.24,14.27
33600,5.71,7.25,6.08
33660,5.72,7.24,6.74
33696,5.71,7.24,6.81
33728,5.73,7.24,8.01
33840,5.75,7.28,6.91
33858,5.76,7.29,10.43
33915,5.77,7.29,19.98
33948,5.75,7.31,6.96
34040,5.77,7.32,11.15
34056,5.79,7.34,6.97
34100,5.77,7.3,6.97
34238,5.77,7.34,37.57
34255,5.77,7.35,11.87
34314,5.78,7.37,9.05
34452,5.83,7.38,5.83
34485,5.78,7.39,5.83
34560,5.78,7.4,5.83
34560,5.83,7.39,5.82
34891,6.0,7.52,7.12
34965,6.02,7.53,7.21
35280,6.04,7.56,7.15
